6375	1	1.0
7606	2	1.0
1015	2	1.0
2395	1	1.0
57	7	1.0
4825	3	1.0
1101	2	1.0
3253	11	1.0
6353	5	1.0
1133	1	1.0
1159	3	1.0
1621	2	1.0
5409	1	1.0
81	1	1.0
3090	5	1.0
351	1	1.0
1620	2	1.0
80	5	1.0
2894	11	1.0
1100	7	1.0
79	1	1.0
599	11	1.0
7259	2	1.0
1132	3	1.0
6751	2	1.0
5232	1	1.0
8610	1	1.0
4690	1	1.0
6558	5	1.0
6954	11	1.0
2377	1	1.0
8495	1	1.0
996	2	1.0
3998	2	1.0
165	5	1.0
82	5	1.0
7260	1	1.0
8917	2	1.0
1444	2	1.0
2560	5	1.0
2065	1	1.0
3254	2	1.0
5719	2	1.0
5877	4	1.0
2877	2	1.0
1134	2	1.0
1771	1	1.0
8366	1	1.0
3427	5	1.0
2064	5	1.0
1307	5	1.0
2063	1	1.0
5214	1	1.0
6409	1	1.0
5463	1	1.0
5233	3	1.0
1184	3	1.0
426	1	1.0
7278	5	1.0
2812	5	1.0
6752	3	1.0
1102	3	1.0
395	2	1.0
2734	1	1.0
4811	5	1.0
997	2	1.0
352	7	1.0
166	2	1.0
4559	2	1.0
2068	5	1.0
2078	3	1.0
2067	3	1.0
860	2	1.0
9117	2	1.0
723	1	1.0
1160	3	1.0
5460	1	1.0
2878	2	1.0
2066	2	1.0
2561	2	1.0
4500	5	1.0
7847	5	1.0
6718	6	1.0
4971	5	1.0
265	1	1.0
9023	2	1.0
3499	1	1.0
6048	2	1.0
2130	5	1.0
1104	5	1.0
1103	3	1.0
4826	1	1.0
4566	2	1.0
353	7	1.0
8677	2	1.0
84	11	1.0
1445	2	1.0
83	2	1.0
2895	2	1.0
6053	2	1.0
8751	2	1.0
4399	1	1.0
2982	5	1.0
3876	5	1.0
4122	14	1.0
87	5	1.0
2069	5	1.0
2735	2	1.0
266	1	1.0
2162	2	1.0
86	7	1.0
1446	2	1.0
396	2	1.0
2983	2	1.0
2562	2	1.0
8524	2	1.0
85	2	1.0
167	2	1.0
5978	5	1.0
3889	2	1.0
5831	1	1.0
1997	5	1.0
8279	4	1.0
3402	6	1.0
3651	1	1.0
9022	4	1.0
1447	2	1.0
2070	3	1.0
356	1	1.0
2853	1	1.0
89	4	1.0
1107	2	1.0
2428	1	1.0
1983	5	1.0
4703	5	1.0
6804	6	1.0
3962	2	1.0
355	2	1.0
88	2	1.0
2984	2	1.0
1106	1	1.0
5977	1	1.0
1448	2	1.0
3654	1	1.0
6294	7	1.0
3653	1	1.0
8710	2	1.0
2970	1	1.0
3243	2	1.0
90	5	1.0
3652	1	1.0
4369	2	1.0
1129	7	1.0
2736	6	1.0
357	2	1.0
4747	1	1.0
8372	1	1.0
8588	2	1.0
4519	2	1.0
7447	2	1.0
6715	4	1.0
3079	3	1.0
2326	5	1.0
1108	1	1.0
91	1	1.0
9427	1	1.0
5971	7	1.0
3586	11	1.0
6527	2	1.0
8585	2	1.0
4612	1	1.0
8248	1	1.0
4520	2	1.0
624	5	1.0
3636	1	1.0
1404	11	1.0
2526	1	1.0
6439	3	1.0
6663	6	1.0
4367	4	1.0
5441	1	1.0
8216	2	1.0
7746	2	1.0
7168	3	1.0
4045	5	1.0
8321	10	1.0
5370	4	1.0
7666	7	1.0
471	10	1.0
625	1	1.0
2527	2	1.0
6431	7	1.0
1405	2	1.0
626	2	1.0
627	16	1.0
313	2	1.0
2528	1	1.0
628	2	1.0
9387	5	1.0
3877	4	1.0
4555	5	1.0
3051	2	1.0
9393	1	1.0
8817	2	1.0
4507	2	1.0
1406	5	1.0
2126	7	1.0
7826	2	1.0
1407	8	1.0
7825	5	1.0
24	5	1.0
2529	1	1.0
1311	5	1.0
4966	1	1.0
8413	10	1.0
629	11	1.0
8218	1	1.0
1408	1	1.0
7924	2	1.0
2152	1	1.0
8217	2	1.0
9236	7	1.0
5586	2	1.0
5142	1	1.0
9081	2	1.0
3920	2	1.0
2809	2	1.0
8918	4	1.0
4920	1	1.0
5972	5	1.0
8219	5	1.0
8560	2	1.0
8246	1	1.0
6621	6	1.0
8606	1	1.0
8644	2	1.0
1151	3	1.0
630	7	1.0
2530	2	1.0
8614	1	1.0
631	5	1.0
1269	3	1.0
632	2	1.0
2531	1	1.0
633	2	1.0
5587	5	1.0
3466	4	1.0
6595	1	1.0
8700	1	1.0
6945	2	1.0
7587	7	1.0
3163	2	1.0
4293	1	1.0
8247	2	1.0
6158	2	1.0
634	2	1.0
25	2	1.0
1152	5	1.0
5588	2	1.0
635	2	1.0
2417	1	1.0
1020	1	1.0
8361	2	1.0
7209	2	1.0
8245	1	1.0
8221	1	1.0
8818	6	1.0
8220	6	1.0
4600	1	1.0
314	2	1.0
7944	1	1.0
1892	7	1.0
2418	1	1.0
5197	2	1.0
1258	5	1.0
637	7	1.0
2153	3	1.0
2315	1	1.0
638	1	1.0
1259	3	1.0
3824	2	1.0
8150	2	1.0
6596	2	1.0
5839	1	1.0
3522	2	1.0
7125	2	1.0
4182	15	1.0
4587	2	1.0
8073	1	1.0
3107	2	1.0
639	2	1.0
3785	2	1.0
5492	1	1.0
3996	5	1.0
640	5	1.0
8355	2	1.0
641	2	1.0
642	1	1.0
2832	3	1.0
8475	5	1.0
2008	5	1.0
3909	4	1.0
6423	1	1.0
5771	6	1.0
8428	1	1.0
8223	3	1.0
9208	7	1.0
8222	3	1.0
2496	2	1.0
8806	6	1.0
8224	12	1.0
773	5	1.0
6340	2	1.0
2405	2	1.0
643	2	1.0
2972	2	1.0
472	5	1.0
315	1	1.0
6043	2	1.0
644	1	1.0
8743	2	1.0
8966	7	1.0
2871	5	1.0
5922	5	1.0
4440	5	1.0
9207	1	1.0
1043	5	1.0
880	2	1.0
4359	5	1.0
782	1	1.0
7146	2	1.0
7678	2	1.0
1223	2	1.0
1969	3	1.0
1105	8	1.0
6213	2	1.0
7533	5	1.0
3218	2	1.0
8364	1	1.0
3470	7	1.0
7126	6	1.0
3304	5	1.0
8514	2	1.0
6302	2	1.0
7615	2	1.0
27	5	1.0
2154	1	1.0
2872	3	1.0
2633	7	1.0
645	5	1.0
1409	2	1.0
4625	2	1.0
7951	1	1.0
3393	2	1.0
646	2	1.0
5740	2	1.0
7366	7	1.0
8225	3	1.0
8537	2	1.0
5333	1	1.0
3170	5	1.0
8947	5	1.0
233	5	1.0
5774	2	1.0
4181	2	1.0
647	8	1.0
648	1	1.0
316	2	1.0
649	5	1.0
6363	2	1.0
650	5	1.0
9091	1	1.0
5453	2	1.0
6341	2	1.0
6591	3	1.0
881	5	1.0
2117	2	1.0
1320	5	1.0
7444	2	1.0
7367	2	1.0
1839	2	1.0
8402	11	1.0
8391	11	1.0
8274	1	1.0
8151	1	1.0
8686	11	1.0
6489	2	1.0
5900	1	1.0
869	2	1.0
1841	5	1.0
9229	1	1.0
1840	5	1.0
7368	1	1.0
7189	4	1.0
1144	5	1.0
2238	7	1.0
9402	2	1.0
3790	2	1.0
6774	1	1.0
8074	14	1.0
4638	1	1.0
1842	2	1.0
4174	7	1.0
9267	1	1.0
4554	6	1.0
7369	7	1.0
3232	1	1.0
7494	6	1.0
4073	1	1.0
6810	1	1.0
3914	2	1.0
3754	10	1.0
8967	1	1.0
1252	5	1.0
2962	5	1.0
8075	1	1.0
6544	1	1.0
8462	6	1.0
1843	7	1.0
3708	2	1.0
3740	2	1.0
6217	2	1.0
6153	6	1.0
5759	5	1.0
4891	5	1.0
235	3	1.0
3154	2	1.0
4216	3	1.0
4637	2	1.0
9209	2	1.0
7167	1	1.0
8076	1	1.0
7127	1	1.0
6519	11	1.0
4115	2	1.0
4843	3	1.0
6070	11	1.0
5118	2	1.0
5805	1	1.0
4943	2	1.0
6367	2	1.0
7279	2	1.0
3018	2	1.0
6585	1	1.0
9440	5	1.0
4128	7	1.0
6090	5	1.0
8384	5	1.0
3291	2	1.0
5305	14	1.0
7370	6	1.0
6196	1	1.0
5234	1	1.0
7817	5	1.0
737	1	1.0
2909	11	1.0
2910	11	1.0
7092	11	1.0
3668	1	1.0
427	2	1.0
6753	2	1.0
4388	4	1.0
4706	1	1.0
4504	2	1.0
4503	2	1.0
956	2	1.0
5235	2	1.0
6265	7	1.0
5402	7	1.0
6266	2	1.0
6009	2	1.0
6424	1	1.0
4687	2	1.0
9183	1	1.0
5946	1	1.0
6917	2	1.0
9364	11	1.0
8490	5	1.0
5535	9	1.0
5536	9	1.0
3019	9	1.0
4092	5	1.0
6071	11	1.0
8503	11	1.0
7536	2	1.0
7176	12	1.0
7483	6	1.0
9118	1	1.0
6267	7	1.0
5215	1	1.0
5464	11	1.0
1623	2	1.0
7553	11	1.0
1622	3	1.0
5948	1	1.0
3805	4	1.0
6392	2	1.0
7846	5	1.0
1624	5	1.0
2592	5	1.0
2896	2	1.0
1784	2	1.0
275	1	1.0
7983	1	1.0
2852	1	1.0
8504	11	1.0
8505	11	1.0
2172	2	1.0
8506	11	1.0
6457	2	1.0
168	5	1.0
2897	7	1.0
9290	7	1.0
8340	2	1.0
7919	6	1.0
6221	2	1.0
6268	5	1.0
4013	5	1.0
6184	1	1.0
8507	1	1.0
2359	5	1.0
8646	2	1.0
1625	2	1.0
5543	9	1.0
9119	1	1.0
1048	4	1.0
2193	1	1.0
7280	1	1.0
1016	1	1.0
7281	2	1.0
8647	2	1.0
170	5	1.0
5236	2	1.0
3439	5	1.0
5859	2	1.0
8972	1	1.0
7706	2	1.0
3655	1	1.0
4141	5	1.0
2694	1	1.0
358	5	1.0
2163	7	1.0
3859	2	1.0
1992	7	1.0
169	11	1.0
267	10	1.0
4316	2	1.0
2879	1	1.0
7085	7	1.0
3451	2	1.0
6049	1	1.0
6430	11	1.0
8758	2	1.0
6888	1	1.0
5584	15	1.0
4509	2	1.0
4909	10	1.0
5119	4	1.0
8007	1	1.0
6449	1	1.0
8008	3	1.0
861	2	1.0
5690	1	1.0
428	1	1.0
5459	7	1.0
2194	1	1.0
4300	5	1.0
3269	5	1.0
6167	5	1.0
3392	2	1.0
8449	4	1.0
4426	2	1.0
962	5	1.0
1627	5	1.0
5496	1	1.0
1626	5	1.0
172	5	1.0
9100	6	1.0
171	5	1.0
6269	2	1.0
5940	5	1.0
1785	5	1.0
7497	3	1.0
6270	7	1.0
4765	2	1.0
738	5	1.0
3268	1	1.0
1991	5	1.0
6405	1	1.0
1788	4	1.0
3688	10	1.0
7045	1	1.0
5237	1	1.0
1451	11	1.0
2898	9	1.0
6312	11	1.0
1998	2	1.0
176	2	1.0
3184	11	1.0
3630	5	1.0
6441	11	1.0
6957	11	1.0
8640	11	1.0
1450	11	1.0
175	1	1.0
3438	2	1.0
6440	11	1.0
1449	11	1.0
7984	11	1.0
3999	2	1.0
4014	11	1.0
2730	5	1.0
4844	1	1.0
5823	5	1.0
1860	5	1.0
4845	1	1.0
5166	2	1.0
6298	13	1.0
1786	5	1.0
2593	1	1.0
1787	10	1.0
7077	11	1.0
7883	6	1.0
3558	2	1.0
1336	7	1.0
6442	11	1.0
3943	7	1.0
1929	5	1.0
1629	1	1.0
7877	11	1.0
4001	1	1.0
729	2	1.0
5472	18	1.0
7068	18	1.0
4000	1	1.0
1628	11	1.0
6655	2	1.0
8519	11	1.0
8392	11	1.0
7518	1	1.0
8957	5	1.0
7495	9	1.0
3784	2	1.0
1452	11	1.0
7244	11	1.0
8637	11	1.0
3255	5	1.0
5238	1	1.0
739	1	1.0
429	5	1.0
2454	5	1.0
4846	1	1.0
1789	5	1.0
247	5	1.0
1453	13	1.0
8421	7	1.0
6924	3	1.0
397	5	1.0
6923	3	1.0
4827	1	1.0
2999	2	1.0
9101	11	1.0
92	11	1.0
7881	6	1.0
6816	1	1.0
2537	3	1.0
5473	1	1.0
7519	11	1.0
1454	11	1.0
998	2	1.0
2398	1	1.0
7546	6	1.0
2397	6	1.0
177	5	1.0
5216	1	1.0
2451	2	1.0
3749	11	1.0
1458	10	1.0
8729	5	1.0
972	1	1.0
7756	2	1.0
989	1	1.0
730	3	1.0
1630	7	1.0
1161	5	1.0
4511	2	1.0
1457	11	1.0
2079	1	1.0
4199	1	1.0
2396	2	1.0
5175	7	1.0
1327	5	1.0
5352	2	1.0
8735	5	1.0
1162	5	1.0
1461	5	1.0
1460	5	1.0
268	7	1.0
4510	2	1.0
973	5	1.0
5182	1	1.0
1631	2	1.0
8752	9	1.0
1459	7	1.0
3993	1	1.0
7985	2	1.0
2429	1	1.0
5217	2	1.0
6902	1	1.0
6734	1	1.0
2905	5	1.0
8974	5	1.0
4536	2	1.0
6673	6	1.0
974	5	1.0
3185	5	1.0
5548	7	1.0
3244	2	1.0
1465	2	1.0
8977	1	1.0
7745	2	1.0
1464	5	1.0
1463	5	1.0
93	5	1.0
1462	7	1.0
2725	1	1.0
1135	5	1.0
3099	5	1.0
5992	1	1.0
94	5	1.0
3656	2	1.0
1982	2	1.0
1466	2	1.0
2399	1	1.0
5456	2	1.0
6948	13	1.0
359	5	1.0
2647	2	1.0
8895	5	1.0
7222	1	1.0
6229	5	1.0
2985	11	1.0
2132	5	1.0
3069	2	1.0
5976	2	1.0
7781	1	1.0
5816	3	1.0
1356	7	1.0
1086	1	1.0
3930	4	1.0
8458	6	1.0
2430	1	1.0
7962	14	1.0
8520	1	1.0
7699	2	1.0
9008	5	1.0
7845	4	1.0
4153	5	1.0
3845	2	1.0
9058	11	1.0
7782	11	1.0
6296	7	1.0
7816	13	1.0
5848	1	1.0
28	2	1.0
4670	1	1.0
652	5	1.0
5589	5	1.0
1928	5	1.0
1068	5	1.0
653	2	1.0
9092	1	1.0
2155	3	1.0
654	1	1.0
317	1	1.0
5361	4	1.0
6862	2	1.0
2248	5	1.0
8261	6	1.0
7059	5	1.0
3972	2	1.0
783	2	1.0
8226	2	1.0
655	1	1.0
969	5	1.0
1410	11	1.0
1411	2	1.0
2488	2	1.0
473	1	1.0
8663	14	1.0
656	2	1.0
8711	2	1.0
4342	7	1.0
5590	5	1.0
2973	2	1.0
3309	7	1.0
9084	6	1.0
2634	5	1.0
3528	1	1.0
2831	7	1.0
6792	7	1.0
3490	2	1.0
5851	2	1.0
4288	1	1.0
2299	1	1.0
4565	5	1.0
657	2	1.0
6824	3	1.0
26	1	1.0
2873	5	1.0
3181	1	1.0
658	1	1.0
8227	1	1.0
3706	2	1.0
9093	1	1.0
446	2	1.0
29	1	1.0
4420	2	1.0
7802	3	1.0
970	1	1.0
1315	3	1.0
4653	1	1.0
5514	11	1.0
6113	3	1.0
3171	5	1.0
3875	2	1.0
4630	2	1.0
5775	7	1.0
474	10	1.0
659	2	1.0
3997	5	1.0
475	1	1.0
3182	1	1.0
660	1	1.0
7700	2	1.0
661	1	1.0
318	1	1.0
3830	7	1.0
319	2	1.0
3132	2	1.0
1345	1	1.0
4925	2	1.0
9299	1	1.0
5545	5	1.0
1935	2	1.0
4455	1	1.0
662	8	1.0
1090	5	1.0
663	2	1.0
30	2	1.0
3913	4	1.0
2466	5	1.0
664	5	1.0
8586	2	1.0
5892	5	1.0
5776	1	1.0
5777	1	1.0
665	5	1.0
5479	1	1.0
7232	1	1.0
8961	1	1.0
9415	11	1.0
3529	1	1.0
8374	4	1.0
6329	7	1.0
2533	2	1.0
1412	4	1.0
32	5	1.0
1153	3	1.0
6173	6	1.0
1413	5	1.0
7695	3	1.0
8664	1	1.0
9071	2	1.0
7906	1	1.0
5143	5	1.0
4343	2	1.0
3310	5	1.0
8077	1	1.0
5778	2	1.0
784	5	1.0
4058	2	1.0
9210	2	1.0
8447	1	1.0
4659	2	1.0
2366	1	1.0
4564	2	1.0
2419	2	1.0
6737	1	1.0
9162	1	1.0
5591	2	1.0
3571	1	1.0
8741	2	1.0
4764	2	1.0
7521	2	1.0
4341	2	1.0
666	2	1.0
8736	2	1.0
3305	2	1.0
7491	5	1.0
785	1	1.0
5123	2	1.0
8228	1	1.0
3761	2	1.0
3113	7	1.0
3155	3	1.0
6635	6	1.0
2249	2	1.0
7227	9	1.0
4892	5	1.0
6419	5	1.0
8578	2	1.0
9163	1	1.0
3430	2	1.0
5493	2	1.0
667	10	1.0
5642	7	1.0
5870	7	1.0
7628	2	1.0
8352	2	1.0
5934	6	1.0
9164	3	1.0
9426	11	1.0
7625	5	1.0
8786	2	1.0
4344	2	1.0
884	2	1.0
3311	2	1.0
2503	2	1.0
893	3	1.0
5640	1	1.0
6091	1	1.0
6841	2	1.0
7372	1	1.0
8078	1	1.0
1063	5	1.0
6171	11	1.0
2519	2	1.0
2518	3	1.0
2420	1	1.0
3983	6	1.0
9165	2	1.0
2480	2	1.0
824	10	1.0
8954	5	1.0
668	2	1.0
320	7	1.0
476	5	1.0
3919	7	1.0
4133	10	1.0
7371	1	1.0
9356	13	1.0
5306	1	1.0
3156	2	1.0
5307	1	1.0
4345	2	1.0
565	5	1.0
4074	13	1.0
8405	5	1.0
8152	1	1.0
8080	7	1.0
9297	5	1.0
2089	1	1.0
6026	11	1.0
3510	1	1.0
3306	6	1.0
2391	5	1.0
4363	4	1.0
918	1	1.0
33	7	1.0
8719	1	1.0
35	3	1.0
477	4	1.0
478	2	1.0
322	7	1.0
1898	5	1.0
7476	6	1.0
8079	2	1.0
6586	2	1.0
8153	1	1.0
2457	11	1.0
1872	5	1.0
8081	2	1.0
9334	11	1.0
3511	1	1.0
9346	5	1.0
4893	1	1.0
7216	3	1.0
1871	5	1.0
3912	4	1.0
4640	1	1.0
8633	1	1.0
8465	2	1.0
901	2	1.0
8930	4	1.0
282	2	1.0
1870	5	1.0
3352	1	1.0
9211	1	1.0
3396	2	1.0
3643	1	1.0
1980	5	1.0
5087	2	1.0
4775	4	1.0
6214	2	1.0
8154	2	1.0
2100	3	1.0
3666	4	1.0
4364	4	1.0
2336	7	1.0
8546	2	1.0
7147	1	1.0
5055	1	1.0
3602	2	1.0
2007	3	1.0
6775	7	1.0
6842	1	1.0
6490	2	1.0
5308	5	1.0
8787	1	1.0
870	2	1.0
7374	6	1.0
7373	2	1.0
2504	3	1.0
7004	11	1.0
8386	7	1.0
2338	18	1.0
3970	7	1.0
2768	3	1.0
4307	4	1.0
8082	1	1.0
288	5	1.0
4894	3	1.0
3386	3	1.0
3512	1	1.0
3695	2	1.0
904	2	1.0
9275	3	1.0
7725	1	1.0
5309	1	1.0
1202	2	1.0
6832	2	1.0
6995	5	1.0
8083	6	1.0
4104	3	1.0
1057	7	1.0
7936	2	1.0
8322	7	1.0
2218	1	1.0
7375	5	1.0
4059	5	1.0
7593	2	1.0
9154	4	1.0
3541	1	1.0
3741	1	1.0
3157	2	1.0
7376	2	1.0
5734	2	1.0
1844	7	1.0
4895	6	1.0
2708	1	1.0
5697	11	1.0
3973	4	1.0
4776	3	1.0
3975	4	1.0
5310	5	1.0
8612	1	1.0
3974	4	1.0
2044	3	1.0
2516	1	1.0
6620	1	1.0
3379	2	1.0
9430	2	1.0
2304	1	1.0
934	2	1.0
2043	2	1.0
1963	1	1.0
5984	5	1.0
6524	2	1.0
4381	4	1.0
4502	2	1.0
2563	1	1.0
731	5	1.0
178	4	1.0
1632	10	1.0
7198	14	1.0
1111	8	1.0
1174	2	1.0
8350	2	1.0
799	5	1.0
7726	7	1.0
1326	5	1.0
8348	4	1.0
6807	6	1.0
5704	5	1.0
2564	11	1.0
398	1	1.0
1633	1	1.0
1619	11	1.0
2663	2	1.0
732	2	1.0
179	5	1.0
6381	2	1.0
576	5	1.0
2479	7	1.0
103	5	1.0
3399	5	1.0
1852	2	1.0
831	11	1.0
1112	5	1.0
1635	5	1.0
3716	2	1.0
1634	5	1.0
6668	2	1.0
4767	1	1.0
3256	5	1.0
5572	13	1.0
9121	3	1.0
2080	3	1.0
9120	1	1.0
9031	9	1.0
6437	11	1.0
3425	2	1.0
2468	5	1.0
2352	1	1.0
4981	7	1.0
1636	7	1.0
9330	11	1.0
2738	1	1.0
4816	1	1.0
2664	3	1.0
2081	1	1.0
3060	2	1.0
1468	2	1.0
3035	1	1.0
3486	1	1.0
95	5	1.0
8668	2	1.0
1467	2	1.0
9283	5	1.0
6175	3	1.0
990	7	1.0
6345	2	1.0
8934	7	1.0
6032	3	1.0
1637	2	1.0
3657	2	1.0
5039	1	1.0
7963	1	1.0
5461	1	1.0
7479	1	1.0
7986	1	1.0
8466	2	1.0
5619	5	1.0
8641	11	1.0
6573	7	1.0
4607	1	1.0
5040	5	1.0
3995	1	1.0
1302	3	1.0
5713	2	1.0
3746	4	1.0
2986	1	1.0
6216	5	1.0
902	2	1.0
3901	2	1.0
7987	1	1.0
8746	10	1.0
2071	2	1.0
1638	11	1.0
7964	1	1.0
4786	3	1.0
3858	2	1.0
2900	2	1.0
7261	2	1.0
8928	5	1.0
4982	2	1.0
2408	5	1.0
3000	2	1.0
3023	1	1.0
7679	2	1.0
1469	5	1.0
2565	1	1.0
6343	2	1.0
401	2	1.0
3400	5	1.0
5202	1	1.0
6016	2	1.0
5218	2	1.0
400	3	1.0
4942	5	1.0
2538	5	1.0
7212	6	1.0
399	1	1.0
180	7	1.0
5942	8	1.0
2784	10	1.0
3857	7	1.0
6354	2	1.0
8281	5	1.0
5041	3	1.0
975	5	1.0
4015	11	1.0
3178	6	1.0
4983	2	1.0
5203	3	1.0
2431	2	1.0
96	2	1.0
4828	1	1.0
8701	2	1.0
1896	5	1.0
2648	1	1.0
1470	2	1.0
4626	2	1.0
6970	5	1.0
5107	1	1.0
3933	2	1.0
360	2	1.0
4748	2	1.0
1903	2	1.0
7791	2	1.0
4945	1	1.0
6426	1	1.0
4146	2	1.0
1640	2	1.0
1473	2	1.0
3554	2	1.0
402	2	1.0
5872	10	1.0
4017	11	1.0
2164	12	1.0
2409	1	1.0
5042	11	1.0
1639	2	1.0
1472	2	1.0
6450	11	1.0
1471	2	1.0
5620	2	1.0
5097	2	1.0
4016	11	1.0
2539	2	1.0
2363	5	1.0
9057	7	1.0
7792	8	1.0
2826	5	1.0
97	5	1.0
7922	1	1.0
5393	2	1.0
2540	2	1.0
4787	10	1.0
181	2	1.0
361	3	1.0
2567	2	1.0
4817	5	1.0
2566	2	1.0
2072	3	1.0
2469	7	1.0
1080	7	1.0
6749	7	1.0
4147	4	1.0
3483	2	1.0
2147	2	1.0
270	11	1.0
8441	1	1.0
7245	2	1.0
2165	1	1.0
1475	5	1.0
3935	7	1.0
8508	14	1.0
2432	2	1.0
9102	14	1.0
1474	10	1.0
1971	7	1.0
4540	2	1.0
7051	5	1.0
3806	2	1.0
6750	2	1.0
5873	5	1.0
9170	14	1.0
6443	2	1.0
8953	11	1.0
6168	5	1.0
8861	9	1.0
1477	4	1.0
5515	10	1.0
2541	5	1.0
2433	1	1.0
1476	2	1.0
248	1	1.0
7643	5	1.0
5369	5	1.0
1358	1	1.0
6382	2	1.0
4704	2	1.0
1961	7	1.0
7720	1	1.0
1478	5	1.0
2987	1	1.0
6054	5	1.0
1960	3	1.0
6855	1	1.0
7649	2	1.0
6674	1	1.0
6652	6	1.0
5200	5	1.0
9094	6	1.0
1962	1	1.0
2393	1	1.0
669	13	1.0
3834	5	1.0
37	2	1.0
670	7	1.0
7942	5	1.0
3932	2	1.0
4682	5	1.0
786	4	1.0
3173	1	1.0
787	5	1.0
9335	5	1.0
1414	5	1.0
1415	5	1.0
3047	7	1.0
2394	2	1.0
8737	2	1.0
671	4	1.0
8819	7	1.0
3798	2	1.0
3984	2	1.0
6561	2	1.0
6114	11	1.0
6051	2	1.0
7478	1	1.0
4525	4	1.0
6384	1	1.0
8229	1	1.0
6693	1	1.0
4331	2	1.0
7719	2	1.0
8860	5	1.0
1303	2	1.0
5780	2	1.0
7425	2	1.0
9153	5	1.0
3238	5	1.0
8499	2	1.0
3312	2	1.0
826	1	1.0
5102	14	1.0
8948	3	1.0
5779	2	1.0
672	3	1.0
7644	2	1.0
1224	5	1.0
2250	1	1.0
8480	7	1.0
7424	1	1.0
6883	6	1.0
9268	5	1.0
4724	2	1.0
6785	1	1.0
4282	1	1.0
1936	4	1.0
673	7	1.0
9166	1	1.0
8517	2	1.0
4938	2	1.0
2156	2	1.0
9151	1	1.0
674	2	1.0
8230	1	1.0
7952	14	1.0
2534	2	1.0
2769	2	1.0
2855	6	1.0
7062	2	1.0
8986	5	1.0
942	5	1.0
244	6	1.0
8985	5	1.0
675	1	1.0
9095	1	1.0
6146	5	1.0
8820	4	1.0
258	5	1.0
38	5	1.0
5344	1	1.0
9237	2	1.0
9096	2	1.0
8231	6	1.0
5781	9	1.0
2251	5	1.0
8570	10	1.0
7426	1	1.0
7901	2	1.0
1225	1	1.0
2252	1	1.0
7755	2	1.0
8582	2	1.0
3462	2	1.0
7241	1	1.0
3782	2	1.0
8383	7	1.0
4508	2	1.0
1154	5	1.0
1893	3	1.0
4628	2	1.0
9354	2	1.0
1875	2	1.0
8706	1	1.0
8232	2	1.0
5094	15	1.0
7034	11	1.0
788	2	1.0
7148	12	1.0
6291	1	1.0
3313	11	1.0
8155	1	1.0
5144	2	1.0
1203	5	1.0
9238	1	1.0
7574	9	1.0
791	5	1.0
3513	1	1.0
39	7	1.0
676	8	1.0
6998	5	1.0
2638	2	1.0
4195	2	1.0
5841	5	1.0
677	5	1.0
2836	2	1.0
8891	5	1.0
3233	1	1.0
5454	1	1.0
7626	2	1.0
7427	6	1.0
8233	3	1.0
790	1	1.0
6292	1	1.0
793	1	1.0
2770	7	1.0
8788	2	1.0
7787	8	1.0
794	5	1.0
3219	2	1.0
4779	1	1.0
7853	8	1.0
7233	1	1.0
1416	2	1.0
40	7	1.0
1417	7	1.0
6869	10	1.0
1091	1	1.0
6115	2	1.0
8609	1	1.0
5494	1	1.0
3314	5	1.0
3545	12	1.0
5666	6	1.0
792	7	1.0
7870	8	1.0
2700	1	1.0
3514	1	1.0
6500	11	1.0
7377	2	1.0
885	2	1.0
3829	2	1.0
6786	5	1.0
2497	1	1.0
2254	1	1.0
8305	2	1.0
4075	11	1.0
1379	5	1.0
5057	3	1.0
3315	5	1.0
3122	2	1.0
2255	5	1.0
5088	2	1.0
3404	2	1.0
795	5	1.0
2931	3	1.0
5542	5	1.0
6552	1	1.0
2489	1	1.0
4315	1	1.0
9155	5	1.0
259	5	1.0
3750	2	1.0
7379	2	1.0
1913	7	1.0
6107	11	1.0
3707	10	1.0
8234	6	1.0
7378	2	1.0
6491	7	1.0
3234	2	1.0
2253	5	1.0
2823	5	1.0
5056	2	1.0
2239	7	1.0
9339	11	1.0
1930	5	1.0
5311	3	1.0
1955	5	1.0
764	5	1.0
4921	10	1.0
5313	3	1.0
5312	1	1.0
2748	2	1.0
3637	2	1.0
5592	5	1.0
678	5	1.0
679	1	1.0
5468	1	1.0
8236	2	1.0
8807	5	1.0
8235	6	1.0
4060	6	1.0
6587	1	1.0
5705	2	1.0
4332	2	1.0
2205	5	1.0
4406	1	1.0
5314	1	1.0
8038	1	1.0
5952	2	1.0
7191	2	1.0
8717	1	1.0
1821	2	1.0
1822	1	1.0
1845	2	1.0
1823	1	1.0
9156	7	1.0
5906	1	1.0
2311	1	1.0
9024	5	1.0
7642	7	1.0
6023	3	1.0
8084	1	1.0
5089	2	1.0
8037	7	1.0
6870	6	1.0
3603	10	1.0
1191	1	1.0
3547	1	1.0
2204	1	1.0
6879	7	1.0
6986	5	1.0
6128	2	1.0
1123	5	1.0
2749	2	1.0
4299	2	1.0
3212	1	1.0
6788	5	1.0
4430	2	1.0
8085	2	1.0
3147	5	1.0
3544	1	1.0
4457	2	1.0
1333	1	1.0
3097	5	1.0
5524	1	1.0
8636	1	1.0
4873	1	1.0
7507	15	1.0
7930	1	1.0
2012	1	1.0
7506	1	1.0
2505	6	1.0
9331	5	1.0
7380	1	1.0
1253	2	1.0
5967	5	1.0
6567	6	1.0
6768	1	1.0
4407	1	1.0
765	5	1.0
5417	6	1.0
2374	11	1.0
